,userId,profession,score,group
0,Student O,Air Defender,100.0,Group 0
1,Student L,Air Defender,73.81,Group 0
2,Student M,Air Defense Major General,64.29,Group 3
3,Student I,Fighter Pilot,100.0,Group 1
4,Student R,Transport Pilot,47.62,Group 0
5,Student K,Air Defender,100.0,Group 1
6,Student P,Air Defender,71.43,Group 1
7,Student Q,Air Defense Major General,19.05,Group 1
8,Student N,Fighter Pilot,0.0,Group 0
9,Student E,Transport Pilot,21.43,Group 1
10,Student B,Air Defender,83.33,Group 2
11,Student C,Air Defender,33.33,Group 2
12,Student D,Captain Pilot,26.19,Group 2
13,Student A,Major Officer,100.0,Group 2
14,Student G,Air Defender,76.19,Group 3
15,Student H,Air Defense Major General,100.0,Group 0
16,Student J,Engineer,78.57,Group 3
17,Student F,Major Officer,21.43,Group 3
